Index	Action Index	Error	Time	Library ID	Well Position	Script Class	Script Function	Active Script	Action	Comment	Parameter Name	Parameter Value	Message	
9763	1459	False	04/18/2025 13:40:00.436	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Purge	Output : Actual Slope	6250		
9764	1460	False	04/18/2025 13:40:00.438	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Dispense Syringe	Dispense Chaser Volume (sibling syringe - solvent)				
9765	1460	False	04/18/2025 13:40:00.438	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Dispense Syringe	Dispense Chaser Volume (sibling syringe - solvent)	Input : Syringe Resource	Syringe 7		
9766	1460	False	04/18/2025 13:40:00.438	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Dispense Syringe	Dispense Chaser Volume (sibling syringe - solvent)	Input : Index			
9767	1460	False	04/18/2025 13:40:00.438	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Dispense Syringe	Dispense Chaser Volume (sibling syringe - solvent)	Input : Wait For Completion	Yes		
9768	1460	False	04/18/2025 13:40:00.438	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Dispense Syringe	Dispense Chaser Volume (sibling syringe - solvent)	Input : Dispense Mode	Solvent		
9769	1460	False	04/18/2025 13:40:00.438	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Dispense Syringe	Dispense Chaser Volume (sibling syringe - solvent)	Input : Volume	2200		
9770	1460	False	04/18/2025 13:40:00.438	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Dispense Syringe	Dispense Chaser Volume (sibling syringe - solvent)	Input : Volume Units	ul		
9771	1460	False	04/18/2025 13:40:00.438	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Dispense Syringe	Dispense Chaser Volume (sibling syringe - solvent)	Input : Valve Delay	100		
9772	1460	False	04/18/2025 13:40:00.438	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Dispense Syringe	Dispense Chaser Volume (sibling syringe - solvent)	Input : Valve Delay Units	ms		
9773	1460	False	04/18/2025 13:40:03.907	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Dispense Syringe	Dispense Chaser Volume (sibling syringe - solvent)				
9774	1460	False	04/18/2025 13:40:03.907	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Dispense Syringe	Dispense Chaser Volume (sibling syringe - solvent)	Output : Volume Requested	2200		
9775	1460	False	04/18/2025 13:40:03.907	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Dispense Syringe	Dispense Chaser Volume (sibling syringe - solvent)	Output : Volume Dispensed	2200		
9776	1460	False	04/18/2025 13:40:03.907	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Dispense Syringe	Dispense Chaser Volume (sibling syringe - solvent)	Output : Volume Remaining	0		
9777	1461	False	04/18/2025 13:40:03.909	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Comment	Chaser Volume Dispnesed (sibling syringe) 2200.0				
9778	1461	False	04/18/2025 13:40:03.909	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Comment	Chaser Volume Dispnesed (sibling syringe) 2200.0	Input : Comment	Chaser Volume Dispnesed (sibling syringe) 2200.0		
9779	1461	False	04/18/2025 13:40:03.909	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Comment	Chaser Volume Dispnesed (sibling syringe) 2200.0				
9780	1462	False	04/18/2025 13:40:03.911	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense				
9781	1462	False	04/18/2025 13:40:03.911	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense	Input : Syringe Resource	Syringe 7		
9782	1462	False	04/18/2025 13:40:03.911	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense	Input : Index			
9783	1462	False	04/18/2025 13:40:03.911	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense	Input : Start Speed			
9784	1462	False	04/18/2025 13:40:03.911	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense	Input : Top Speed			
9785	1462	False	04/18/2025 13:40:03.911	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense	Input : Cutoff Speed			
9786	1462	False	04/18/2025 13:40:03.911	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense	Input : Speed Units	ul/sec		
9787	1462	False	04/18/2025 13:40:03.911	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense	Input : Slope			
9788	1462	False	04/18/2025 13:40:03.911	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense	Input : Acceleration Units	ul/sec^2		
9789	1462	False	04/18/2025 13:40:03.911	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense	Input : SettingType	Simple		
9790	1462	False	04/18/2025 13:40:03.911	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense	Input : Syringe Speeds	Medium		
9791	1462	False	04/18/2025 13:40:04.026	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense				
9792	1462	False	04/18/2025 13:40:04.026	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense	Output : Actual Start Speed	150		
9793	1462	False	04/18/2025 13:40:04.026	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense	Output : Actual Top Speed	150		
9794	1462	False	04/18/2025 13:40:04.026	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense	Output : Actual Cutoff Speed	150		
9795	1462	False	04/18/2025 13:40:04.026	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense	Output : Actual Slope	4166.66666666667		
9796	1463	False	04/18/2025 13:40:04.028	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Valve	Set SiblingSyringe valve to Bypass				
9797	1463	False	04/18/2025 13:40:04.028	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Valve	Set SiblingSyringe valve to Bypass	Input : Syringe Resource	Syringe 7		
9798	1463	False	04/18/2025 13:40:04.028	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Valve	Set SiblingSyringe valve to Bypass	Input : Index			
9799	1463	False	04/18/2025 13:40:04.028	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Valve	Set SiblingSyringe valve to Bypass	Input : Wait For Completion	Yes		
9800	1463	False	04/18/2025 13:40:04.028	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Valve	Set SiblingSyringe valve to Bypass	Input : Valve Position	Bypass		
9801	1463	False	04/18/2025 13:40:04.346	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Syringe Valve	Set SiblingSyringe valve to Bypass				
9802	1464	False	04/18/2025 13:40:04.349	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Wait For Arm					
9803	1464	False	04/18/2025 13:40:04.349	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Wait For Arm		Input : Impressionist Arm Resource	Arm - Single Tip		
9804	1464	False	04/18/2025 13:40:04.349	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Wait For Arm		Input : Index			
9805	1464	False	04/18/2025 13:40:04.728	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Wait For Arm					
9806	1465	False	04/18/2025 13:40:04.730	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Delay	Delay After Dispense				
9807	1465	False	04/18/2025 13:40:04.730	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Delay	Delay After Dispense	Input : Duration	3		
9808	1465	False	04/18/2025 13:40:04.730	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Delay	Delay After Dispense	Input : Units	sec		
9809	1465	False	04/18/2025 13:40:07.735	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Delay	Delay After Dispense				
9810	1466	False	04/18/2025 13:40:07.737	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position	Obtain the current Robot positions				
9811	1466	False	04/18/2025 13:40:07.737	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position	Obtain the current Robot positions	Input : Impressionist Arm Resource	Arm - Single Tip		
9812	1466	False	04/18/2025 13:40:07.737	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position	Obtain the current Robot positions	Input : Index			
9813	1466	False	04/18/2025 13:40:07.737	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position	Obtain the current Robot positions	Input : Coordinate System	Robot		
9814	1466	False	04/18/2025 13:40:07.737	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position	Obtain the current Robot positions	Input : Units	mm		
9815	1466	False	04/18/2025 13:40:07.840	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position	Obtain the current Robot positions				
9816	1466	False	04/18/2025 13:40:07.840	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position	Obtain the current Robot positions	Output : X	242.6376675		
9817	1466	False	04/18/2025 13:40:07.840	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position	Obtain the current Robot positions	Output : Y	359.7046875		
9818	1466	False	04/18/2025 13:40:07.840	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position	Obtain the current Robot positions	Output : Z	191.17728125		
9819	1467	False	04/18/2025 13:40:07.846	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOnDeckSource	Get Well Position	Obtain Robot positions for Rack 6x15 ICP robotic in Deck 16-17 Waste 1				
9820	1467	False	04/18/2025 13:40:07.846	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOnDeckSource	Get Well Position	Obtain Robot positions for Rack 6x15 ICP robotic in Deck 16-17 Waste 1	Input : Substrate	Rack 6x15 ICP robotic		
9821	1467	False	04/18/2025 13:40:07.846	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOnDeckSource	Get Well Position	Obtain Robot positions for Rack 6x15 ICP robotic in Deck 16-17 Waste 1	Input : Position	Deck 16-17 Waste 1		
9822	1467	False	04/18/2025 13:40:07.846	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOnDeckSource	Get Well Position	Obtain Robot positions for Rack 6x15 ICP robotic in Deck 16-17 Waste 1	Input : Specify Well By	By Row/Col		
9823	1467	False	04/18/2025 13:40:07.846	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOnDeckSource	Get Well Position	Obtain Robot positions for Rack 6x15 ICP robotic in Deck 16-17 Waste 1	Input : Well Row	1		
9824	1467	False	04/18/2025 13:40:07.846	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOnDeckSource	Get Well Position	Obtain Robot positions for Rack 6x15 ICP robotic in Deck 16-17 Waste 1	Input : Well Column	2		
9825	1467	False	04/18/2025 13:40:07.846	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOnDeckSource	Get Well Position	Obtain Robot positions for Rack 6x15 ICP robotic in Deck 16-17 Waste 1	Input : Well Position			
9826	1467	False	04/18/2025 13:40:07.846	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOnDeckSource	Get Well Position	Obtain Robot positions for Rack 6x15 ICP robotic in Deck 16-17 Waste 1	Input : @AppliedWells			
9827	1467	False	04/18/2025 13:40:07.846	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOnDeckSource	Get Well Position	Obtain Robot positions for Rack 6x15 ICP robotic in Deck 16-17 Waste 1	Input : @AllWells			
9828	1467	False	04/18/2025 13:40:07.846	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOnDeckSource	Get Well Position	Obtain Robot positions for Rack 6x15 ICP robotic in Deck 16-17 Waste 1	Input : Z Height			
9829	1467	False	04/18/2025 13:40:07.860	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOnDeckSource	Get Well Position	Obtain Robot positions for Rack 6x15 ICP robotic in Deck 16-17 Waste 1				
9830	1467	False	04/18/2025 13:40:07.860	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOnDeckSource	Get Well Position	Obtain Robot positions for Rack 6x15 ICP robotic in Deck 16-17 Waste 1	Output : X Position	292		
9831	1467	False	04/18/2025 13:40:07.860	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOnDeckSource	Get Well Position	Obtain Robot positions for Rack 6x15 ICP robotic in Deck 16-17 Waste 1	Output : Y Position	141.5		
9832	1467	False	04/18/2025 13:40:07.860	7219	[2]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOnDeckSource	Get Well Position	Obtain Robot positions for Rack 6x15 ICP robotic in Deck 16-17 Waste 1	Output : Z Position	-32		
9833	1468	False	04/18/2025 13:40:07.863	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position					
9834	1468	False	04/18/2025 13:40:07.863	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position		Input : Impressionist Arm Resource	Arm - Single Tip		
9835	1468	False	04/18/2025 13:40:07.863	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position		Input : Index			
9836	1468	False	04/18/2025 13:40:07.863	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position		Input : Coordinate System	Deck		
9837	1468	False	04/18/2025 13:40:07.863	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position		Input : Units	mm		
9838	1468	False	04/18/2025 13:40:07.971	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position					
9839	1468	False	04/18/2025 13:40:07.971	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position		Output : X	292.01214175		
9840	1468	False	04/18/2025 13:40:07.971	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position		Output : Y	141.4996875		
9841	1468	False	04/18/2025 13:40:07.971	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position		Output : Z	12.99924125		
9842	1469	False	04/18/2025 13:40:07.973	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position					
9843	1469	False	04/18/2025 13:40:07.973	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position		Input : Impressionist Arm Resource	Arm - Single Tip		
9844	1469	False	04/18/2025 13:40:07.973	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position		Input : Index			
9845	1469	False	04/18/2025 13:40:07.973	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position		Input : Coordinate System	Robot		
9846	1469	False	04/18/2025 13:40:07.973	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position		Input : Units	mm		
9847	1469	False	04/18/2025 13:40:08.075	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position					
9848	1469	False	04/18/2025 13:40:08.075	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position		Output : X	242.630668		
9849	1469	False	04/18/2025 13:40:08.075	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position		Output : Y	359.7046875		
9850	1469	False	04/18/2025 13:40:08.075	7219	[2]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOnDeckSource	Get Arm Position		Output : Z	191.17728125		
9851	1470	False	04/18/2025 13:40:08.076	7219	[2]			ASMain,SingleTipDispenseOnDeckSource	Comment	Safe Move Execute: Robot x,y coordinates:  old =(242.64,359.70), new (242.64,359.71)				
9852	1470	False	04/18/2025 13:40:08.076	7219	[2]			ASMain,SingleTipDispenseOnDeckSource	Comment	Safe Move Execute: Robot x,y coordinates:  old =(242.64,359.70), new (242.64,359.71)	Input : Comment	Safe Move Execute: Robot x,y coordinates:  old =(242.64,359.70), new (242.64,359.71)		
9853	1470	False	04/18/2025 13:40:08.076	7219	[2]			ASMain,SingleTipDispenseOnDeckSource	Comment	Safe Move Execute: Robot x,y coordinates:  old =(242.64,359.70), new (242.64,359.71)				
9854	1471	False	04/18/2025 13:40:08.077	7219	[2]			ASMain,SingleTipDispenseOnDeckSource	Comment	Safe Move Execute: x,y coordinates changed by 0.01 mm  act when > 1 mm				
9855	1471	False	04/18/2025 13:40:08.077	7219	[2]			ASMain,SingleTipDispenseOnDeckSource	Comment	Safe Move Execute: x,y coordinates changed by 0.01 mm  act when > 1 mm	Input : Comment	Safe Move Execute: x,y coordinates changed by 0.01 mm  act when > 1 mm		
9856	1471	False	04/18/2025 13:40:08.077	7219	[2]			ASMain,SingleTipDispenseOnDeckSource	Comment	Safe Move Execute: x,y coordinates changed by 0.01 mm  act when > 1 mm				
9857	1472	False	04/18/2025 13:40:08.078	7219	[2]			ASMain,SingleTipDispenseOnDeckSource	Comment	Safe Move Execute: Save Flags:  old = 0				
9858	1472	False	04/18/2025 13:40:08.078	7219	[2]			ASMain,SingleTipDispenseOnDeckSource	Comment	Safe Move Execute: Save Flags:  old = 0	Input : Comment	Safe Move Execute: Save Flags:  old = 0		
9859	1472	False	04/18/2025 13:40:08.078	7219	[2]			ASMain,SingleTipDispenseOnDeckSource	Comment	Safe Move Execute: Save Flags:  old = 0				
9860	1473	False	04/18/2025 13:40:08.079	7219	[2]			ASMain,SingleTipDispenseOnDeckSource	Comment	Safe Move Execute: Save Flags:  new = 0				
9861	1473	False	04/18/2025 13:40:08.079	7219	[2]			ASMain,SingleTipDispenseOnDeckSource	Comment	Safe Move Execute: Save Flags:  new = 0	Input : Comment	Safe Move Execute: Save Flags:  new = 0		
9862	1473	False	04/18/2025 13:40:08.079	7219	[2]			ASMain,SingleTipDispenseOnDeckSource	Comment	Safe Move Execute: Save Flags:  new = 0				
9863	1474	False	04/18/2025 13:40:08.080	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0				
9864	1474	False	04/18/2025 13:40:08.080	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Input : Impressionist Arm Resource	Arm - Single Tip		
9865	1474	False	04/18/2025 13:40:08.080	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Input : Index			
9866	1474	False	04/18/2025 13:40:08.080	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Input : Wait For Completion	Yes		
9867	1474	False	04/18/2025 13:40:08.080	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Input : Substrate	Rack 6x15 ICP robotic		
9868	1474	False	04/18/2025 13:40:08.080	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Input : Position	Deck 16-17 Waste 1		
9869	1474	False	04/18/2025 13:40:08.080	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Input : Specify Well By	By Row/Col		
9870	1474	False	04/18/2025 13:40:08.080	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Input : Well Row	1		
9871	1474	False	04/18/2025 13:40:08.080	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Input : Well Column	2		
9872	1474	False	04/18/2025 13:40:08.080	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Input : Well Position	0		
9873	1474	False	04/18/2025 13:40:08.080	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Input : Z Height	Z Travel		
9874	1474	False	04/18/2025 13:40:08.080	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Input : Retract Z Between Substrates	No		
9875	1474	False	04/18/2025 13:40:08.080	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Input : @AppliedWells			
9876	1474	False	04/18/2025 13:40:08.080	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Input : @AllWells			
9877	1474	False	04/18/2025 13:40:09.900	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0				
9878	1474	False	04/18/2025 13:40:09.900	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Output : Substrate Type Moved To	Rack 6x15 ICP robotic		
9879	1474	False	04/18/2025 13:40:09.900	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Output : Substrate Position Moved To	Deck 16-17 Waste 1		
9880	1474	False	04/18/2025 13:40:09.900	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Output : X Position Moved To	242.63931		
9881	1474	False	04/18/2025 13:40:09.900	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Output : Y Position Moved To	359.705		
9882	1474	False	04/18/2025 13:40:09.900	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Output : Z Position Moved To	126.17804		
9883	1474	False	04/18/2025 13:40:09.900	7219	[2]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (4) Arm to Destination, Z Travel (Retract = No); previous state = 0	Output : Z Travel For Move	191.17728125		
9884	1475	False	04/18/2025 13:40:09.903	7219	[2]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Aspirate Syringe	Aspirate Trailing Air Gap				
